Year,m,d,Time,Time zone,Cloud amount (1/8),Pressure (msl) (hPa),Relative humidity (%),Precipitation intensity (mm/h),Snow depth (cm),Air temperature (degC),Dew-point temperature (degC),Horizontal visibility (m),Wind direction (deg),Gust speed (m/s),Wind speed (m/s)
2016,9,22,06:00,UTC,8,1022.8,85,0,,8.1,5.7,50000,30,5.7,3.8
2016,9,22,07:00,UTC,8,1022.7,83,0,,8.7,6,48650,40,5.6,4.3
2016,9,22,08:00,UTC,1,1022.4,77,0,,10.9,7,41960,40,7,4.6
2016,9,22,09:00,UTC,2,1022.3,70,0,,12.4,7,39540,55,7,4.9
2016,9,22,10:00,UTC,7,1022.1,67,0,,13.1,7.1,21640,49,6.4,4.7
2016,9,22,11:00,UTC,7,1021.9,67,0,,13,7,34140,34,7,5.1
2016,9,22,12:00,UTC,8,1021.7,64,0,,13.7,7,38230,56,7.3,5.2
2016,9,22,13:00,UTC,7,1021.3,66,0,,12.9,6.6,44360,56,7.7,5.1
2016,9,22,14:00,UTC,8,1021.1,63,0,,13.1,6.2,50000,47,6.8,4.8
2016,9,22,15:00,UTC,8,1021.1,67,0,,12.5,6.6,43450,40,5.4,4
2016,9,22,16:00,UTC,8,1020.9,71,0,,11.7,6.6,50000,44,4.9,3.4
2016,9,22,17:00,UTC,8,1020.9,75,0,,10.9,6.6,44050,33,4.9,3.5
2016,9,22,18:00,UTC,6,1020.8,82,0,,9.4,6.4,48470,27,4.3,3.1
2016,9,22,19:00,UTC,8,1020.5,80,0,,9.9,6.7,50000,22,5.7,4.1
2016,9,22,20:00,UTC,8,1020.3,85,0,,9,6.6,43670,10,5.1,3.7
2016,9,22,21:00,UTC,4,1020.1,88,0,,8.1,6.3,45720,12,5.2,4
2016,9,22,22:00,UTC,0,1019.9,92,0,,7,5.7,39020,6,4.8,4.3
2016,9,22,23:00,UTC,0,1019.4,92,0,,6.4,5.3,37050,1,5.1,4.4
2016,9,23,00:00,UTC,0,1019,93,0,-1,5.9,4.8,35320,359,4.6,4.1
2016,9,23,01:00,UTC,0,1018.6,94,0,,5.5,4.6,31730,350,5,4.3
2016,9,23,02:00,UTC,0,1018.4,95,0,,5.2,4.5,28410,351,5.5,4.6
2016,9,23,03:00,UTC,0,1018,96,0,,4.6,4.1,20340,353,5.1,4
2016,9,23,04:00,UTC,0,1017.6,96,0,,4.8,4.2,20020,346,4.7,3.9
2016,9,23,05:00,UTC,0,1017.2,96,0,,4.6,4.1,16100,328,5.2,4.1
2016,9,23,06:00,UTC,7,1016.9,97,0,,5.6,5.1,19610,332,4.1,3.4
2016,9,23,07:00,UTC,8,1016.6,92,0,,7.2,6.1,15100,333,4.9,3.5
2016,9,23,08:00,UTC,8,1016.2,84,0,,8.8,6.2,48310,333,7.3,4.6
2016,9,23,09:00,UTC,7,1015.6,73,0,,10.2,5.6,39190,350,7.9,5
2016,9,23,10:00,UTC,8,1015.3,66,0,,10,4,50000,340,7.3,5.5
2016,9,23,11:00,UTC,8,1014.8,62,0,,10.6,3.6,50000,342,7.6,5.6
2016,9,23,12:00,UTC,8,1014.7,62,0,,10.1,3.1,50000,333,7.8,6.1
2016,9,23,13:00,UTC,8,1014.5,64,0,,10.2,3.6,50000,340,7.9,5.6
2016,9,23,14:00,UTC,8,1014.1,67,0,,9.9,4,50000,344,6.8,4.5
2016,9,23,15:00,UTC,8,1013.8,71,0,,9.4,4.5,50000,340,4.4,2.8
2016,9,23,16:00,UTC,8,1013.8,73,0,,9.1,4.5,50000,327,4.8,3.2
2016,9,23,17:00,UTC,8,1013.5,75,0,,8.8,4.5,50000,311,4.4,3.1
2016,9,23,18:00,UTC,8,1013.3,75,0,,8.5,4.3,50000,305,4.5,3.8
2016,9,23,19:00,UTC,8,1013.1,76,0,,8.2,4.3,50000,310,5.3,4
2016,9,23,20:00,UTC,8,1012.9,77,0,,8,4.3,36430,301,7,4.9
2016,9,23,21:00,UTC,8,1012.6,78,0,,7.9,4.2,50000,296,6.5,4.9
2016,9,23,22:00,UTC,8,1012.6,78,0,,7.8,4.3,39150,303,5.4,4.3
2016,9,23,23:00,UTC,8,1012.2,81,0,,7.5,4.4,45190,296,5.2,4.1
2016,9,24,00:00,UTC,8,1012.2,82,0,-1,7.3,4.5,44660,299,5.8,4.1
2016,9,24,01:00,UTC,7,1012.2,85,0,,6.8,4.4,43010,301,5.8,4
2016,9,24,02:00,UTC,8,1012.3,87,0,,6.4,4.4,43990,303,4.9,4
2016,9,24,03:00,UTC,7,1012.6,88,0,,6.3,4.5,41320,303,6.4,4.9
2016,9,24,04:00,UTC,6,1013,88,0,,6.5,4.6,34150,314,7.1,5.1
2016,9,24,05:00,UTC,8,1013.6,87,0,,6.6,4.7,30420,305,5.9,4.3
2016,9,24,06:00,UTC,8,1014.3,87,0,,7,5,36420,313,5,3.7
2016,9,24,07:00,UTC,8,1014.5,84,0,,8.1,5.5,40510,317,7.1,5.1
2016,9,24,08:00,UTC,7,1015.2,80,0,,8.9,5.7,46580,337,8.5,6.1
2016,9,24,09:00,UTC,7,1015.7,76,0,,9.6,5.6,40180,341,8.3,5.5
2016,9,24,10:00,UTC,7,1016.3,73,0,,10.5,5.9,45900,327,7.8,5.3
2016,9,24,11:00,UTC,8,1017.2,71,0,,10.9,5.9,50000,318,7,5.3
2016,9,24,12:00,UTC,8,1017.6,73,0,,10.7,6,49630,324,6,4.3
2016,9,24,13:00,UTC,8,1018.2,72,0,,10.9,6,50000,321,5.1,3.6
2016,9,24,14:00,UTC,8,1018.7,73,0,,10.9,6.3,50000,301,7.3,4.9
2016,9,24,15:00,UTC,8,1019.2,73,0,,10.7,6,46770,302,6.1,4.2
2016,9,24,16:00,UTC,8,1020,73,0,,10.3,5.8,50000,318,4.9,3.5
2016,9,24,17:00,UTC,8,1020.7,77,0,,9.9,6,46690,301,4.4,3.3
2016,9,24,18:00,UTC,8,1021.1,76,0,,9.8,5.8,50000,279,2.8,2
2016,9,24,19:00,UTC,8,1021.5,83,0,,9.1,6.3,38860,250,3.1,2.5
2016,9,24,20:00,UTC,8,1021.4,85,0,,8.8,6.5,43030,238,2.1,1.6
2016,9,24,21:00,UTC,8,1021.8,85,0,,9,6.6,38990,260,2.8,2.1
2016,9,24,22:00,UTC,8,1022.4,86,0,,8.9,6.7,32470,268,2.9,2.5
2016,9,24,23:00,UTC,8,1022.8,87,0,,8.5,6.5,33760,253,3.1,2.3
2016,9,25,00:00,UTC,8,1022.6,88,0,-1,8.4,6.6,37110,209,2.5,1.9
2016,9,25,01:00,UTC,8,1023.3,87,0,,8.7,6.5,41430,230,2.2,1.9
2016,9,25,02:00,UTC,8,1023.5,83,0,,9.2,6.5,40410,191,3.4,2.6
2016,9,25,03:00,UTC,8,1023.4,83,0,,9.4,6.6,46460,189,3,2.1
2016,9,25,04:00,UTC,8,1023.7,79,0,,10.2,6.8,50000,173,4,3.2
2016,9,25,05:00,UTC,7,1023.6,83,0,,10.3,7.5,50000,187,3,2.2
2016,9,25,06:00,UTC,7,1023.6,80,0,,11.7,8.4,50000,203,4.1,3.1
2016,9,25,07:00,UTC,8,1023.5,79,0,,12.4,8.8,50000,201,9.1,6.1
2016,9,25,08:00,UTC,7,1024.1,75,0,,12.8,8.5,50000,205,9.3,6.7
2016,9,25,09:00,UTC,7,1024.3,76,0,,12.9,8.7,50000,203,9.9,7.8
2016,9,25,10:00,UTC,7,1024.3,73,0,,13.9,9.2,50000,202,8.8,6.3
2016,9,25,11:00,UTC,7,1024.2,76,0,,14.3,10.1,50000,220,9.9,6.9
2016,9,25,12:00,UTC,8,1024,79,0,,14.4,10.8,50000,212,8.3,5.4
2016,9,25,13:00,UTC,7,1023.9,80,0,,14.5,11.2,49700,209,7.6,5.5
2016,9,25,14:00,UTC,7,1023.7,81,0,,14.7,11.4,46220,216,7.5,5.6
2016,9,25,15:00,UTC,7,1024,80,0,,15.1,11.6,46420,219,8,5.1
2016,9,25,16:00,UTC,8,1024.2,84,0,,14.2,11.6,50000,217,7.5,5.2
2016,9,25,17:00,UTC,7,1024.6,89,0,,13.3,11.5,48770,224,5.7,3.9
2016,9,25,18:00,UTC,8,1024.5,90,0,,13.3,11.7,49890,220,6.1,4.1
2016,9,25,19:00,UTC,8,1024.8,91,0,,13.2,11.8,50000,218,6.7,4.2
2016,9,25,20:00,UTC,8,1025.1,91,0,,13.2,11.7,50000,224,6.4,4.7
2016,9,25,21:00,UTC,8,1025.2,91,0,,13,11.7,50000,225,4.6,3.4
2016,9,25,22:00,UTC,8,1025.2,94,0,,12.6,11.7,40180,224,4,3
2016,9,25,23:00,UTC,1,1025.3,98,0,,11.2,10.9,12760,238,3.7,3
2016,9,26,00:00,UTC,7,1025.3,100,0,-1,10.8,10.8,6220,227,3.6,3
2016,9,26,01:00,UTC,3,1025.3,100,0,,11,11,4800,225,3.9,3.3
2016,9,26,02:00,UTC,9,1025.4,100,0,,10.4,10.4,210,268,1.8,1.6
2016,9,26,03:00,UTC,9,1025.6,100,0,,10.2,10.2,90,286,2.3,1.2
2016,9,26,04:00,UTC,9,1025.5,100,0,,9.7,9.7,140,248,1,0.9
2016,9,26,05:00,UTC,9,1025.7,100,0,,11.1,11.1,140,198,2.6,2
2016,9,26,06:00,UTC,8,1026,100,0,,12.7,12.7,2180,208,3.3,2
2016,9,26,07:00,UTC,5,1025.9,100,0,,14,14,20340,214,4.7,3.7
2016,9,26,08:00,UTC,7,1025.8,87,0,,15,12.8,30460,236,4.4,3.3
2016,9,26,09:00,UTC,6,1025.9,79,0,,15.9,12.1,40570,215,4.6,2.8
2016,9,26,10:00,UTC,4,1025.7,75,0,,16.2,11.7,38460,218,5.5,3.8
2016,9,26,11:00,UTC,6,1025.7,75,0,,16.8,12.4,44830,216,6,3.9
2016,9,26,12:00,UTC,1,1025.6,68,0,,17.2,11.3,50000,226,5.1,3.8
2016,9,26,13:00,UTC,7,1025.6,74,0,,17.5,12.8,49710,177,5.1,3.7
2016,9,26,14:00,UTC,7,1025.7,80,0,,16.3,12.8,50000,197,4.7,3.7
2016,9,26,15:00,UTC,4,1025.8,80,0,,16,12.6,50000,219,4.7,3.5
2016,9,26,16:00,UTC,5,1025.9,91,0,,14,12.6,42960,223,3,2.7
2016,9,26,17:00,UTC,7,1026,95,0,,13.4,12.5,36020,216,2.5,2.3
2016,9,26,18:00,UTC,7,1026.1,95,0,,13.4,12.7,32810,205,1.7,1.4
2016,9,26,19:00,UTC,8,1026.3,95,0,,13.4,12.6,29550,216,1.4,1.1
2016,9,26,20:00,UTC,7,1026.5,96,0,,12.7,12.1,25410,269,2.2,1.8
2016,9,26,21:00,UTC,7,1026.7,96,0,,12,11.3,37980,282,3.7,3.2
2016,9,26,22:00,UTC,8,1026.7,96,0,,11.9,11.3,50000,289,4.2,3.5
2016,9,26,23:00,UTC,8,1026.8,96,0,,11.7,11.1,36270,295,2.3,1.8
2016,9,27,00:00,UTC,8,1026.9,97,0,-1,11.6,11.1,25390,302,4.2,3.4
2016,9,27,01:00,UTC,7,1026.9,99,0,,10.9,10.7,12630,289,2.9,2.3
2016,9,27,02:00,UTC,9,1027.1,100,0,,10.3,10.3,220,294,3.6,2.7
2016,9,27,03:00,UTC,9,1027.3,100,0,,10.4,10.4,310,313,4.3,2.3
2016,9,27,04:00,UTC,9,1027.4,100,0,,10.2,10.2,290,264,2.5,1.9
2016,9,27,05:00,UTC,9,1027.3,100,0,,10,10,150,278,1.6,1.2
2016,9,27,06:00,UTC,9,1027.4,100,0,,9.8,9.8,130,343,1.1,0.7
2016,9,27,07:00,UTC,7,1027.3,100,0,,10.4,10.4,930,262,1.2,0.6
2016,9,27,08:00,UTC,5,1027.4,100,0,,13.2,13.2,24960,258,3.1,2
2016,9,27,09:00,UTC,7,1027.4,88,0,,14.1,12.1,43100,271,2.4,1.4
2016,9,27,10:00,UTC,7,1027.3,82,0,,15.2,12.1,47280,318,2.5,1.4
2016,9,27,11:00,UTC,4,1027.1,77,0,,15.2,11.1,50000,313,1.9,1.1
2016,9,27,12:00,UTC,8,1026.9,73,0,,15.8,11.1,50000,272,3.8,2.6
2016,9,27,13:00,UTC,7,1026.4,71,0,,16.3,11,49850,282,2,0.9
2016,9,27,14:00,UTC,7,1025.9,79,0,,15.3,11.7,44300,197,5.3,4
2016,9,27,15:00,UTC,5,1025.7,89,0,,14.6,12.7,39720,189,5.8,4.5
2016,9,27,16:00,UTC,0,1025.3,92,0,,13.9,12.6,29990,172,5.3,4.1
2016,9,27,17:00,UTC,0,1025.1,91,0,,13.1,11.6,,178,4.2,3.2
2016,9,27,18:00,UTC,0,1025,94,0,,11.6,10.7,25640,215,3.4,3
2016,9,27,19:00,UTC,0,1024.8,96,0,,10.7,10.1,20590,218,3.3,3
2016,9,27,20:00,UTC,1,1024.2,97,0,,10.7,10.3,16970,193,3.3,2.8
2016,9,27,21:00,UTC,5,1023.4,95,0,,11.7,11,16510,173,3.9,3.2
2016,9,27,22:00,UTC,0,1022.7,98,0,,11.5,11.1,9540,170,3.9,2.7
2016,9,27,23:00,UTC,7,1022.1,98,0,,12.1,11.8,11600,180,4.2,3.1
2016,9,28,00:00,UTC,7,1021.4,94,0,-1,12.8,11.9,21330,201,6,4.3
2016,9,28,01:00,UTC,7,1020.2,88,0,,12.5,10.7,43370,180,5.7,4.3
2016,9,28,02:00,UTC,2,1019.1,89,0,,12.3,10.5,44170,178,6,4.7
2016,9,28,03:00,UTC,7,1017.8,87,0,,12.5,10.4,42360,176,6.4,4.5
2016,9,28,04:00,UTC,7,1017.1,89,0,,12.5,10.8,39370,188,7.5,5.6
2016,9,28,05:00,UTC,7,1016.1,90,0,,12.3,10.8,28320,188,8.4,6
2016,9,28,06:00,UTC,8,1014.9,86,0,,12.4,10.1,36900,191,8.9,6.7
2016,9,28,07:00,UTC,8,1013.9,82,0,,12.9,9.9,47860,188,10.4,6.8
2016,9,28,08:00,UTC,7,1013.1,82,0,,12.9,10,40980,191,12.4,8.5
2016,9,28,09:00,UTC,7,1012,84,0,,12.9,10.3,38220,185,10.4,6.8
2016,9,28,10:00,UTC,8,1010.5,85,0,,13,10.5,22720,176,9.5,7.6
2016,9,28,11:00,UTC,8,1009.2,85,0,,13.3,10.8,23590,178,9.8,6.8
2016,9,28,12:00,UTC,8,1008.2,89,0,,13,11.2,15300,185,11.9,8.3
2016,9,28,13:00,UTC,8,1006.9,93,0.3,,12.5,11.4,12820,174,12.3,8.6
2016,9,28,14:00,UTC,8,1005.7,93,0.2,,12,11,10820,167,12.6,8.3
2016,9,28,15:00,UTC,8,1004.6,93,0,,11.7,10.6,9920,169,14.5,9.9
2016,9,28,16:00,UTC,8,1003.6,96,3.3,,11.1,10.5,4600,172,13.3,9.5
2016,9,28,17:00,UTC,8,1003.1,96,1.6,,11,10.5,7220,175,11.4,8.4
2016,9,28,18:00,UTC,8,1002.4,96,1.1,,11.1,10.5,8900,183,11.5,8.7
2016,9,28,19:00,UTC,8,1001.8,97,0.1,,11.5,11.1,18870,195,10.4,7.4
2016,9,28,20:00,UTC,7,1001.4,98,1.2,,11.7,11.4,6570,194,6.5,4.9
2016,9,28,21:00,UTC,7,1001.2,99,0,,11.7,11.6,19330,196,3,2.4
2016,9,28,22:00,UTC,8,1001.3,99,0,,11.6,11.5,14020,214,3.5,2.7
2016,9,28,23:00,UTC,7,1001.5,100,0,,11.1,11.1,3710,254,2.4,2
2016,9,29,00:00,UTC,8,1001.8,100,0,-1,11.1,11.1,1130,237,1.8,1.6
2016,9,29,01:00,UTC,7,1001.9,100,0,,10.6,10.6,2820,238,3.3,2.5
2016,9,29,02:00,UTC,7,1002.2,100,0,,10.9,10.9,2840,245,2.9,2.2
2016,9,29,03:00,UTC,2,1002,100,0,,9.9,9.9,350,230,1.8,1.5
2016,9,29,04:00,UTC,5,1002.4,100,0,,9.6,9.6,320,226,2.8,2.4
2016,9,29,05:00,UTC,9,1002.7,100,0,,8.2,8.2,260,239,3.2,2.5
2016,9,29,06:00,UTC,9,1002.7,100,0,,10.1,10.1,990,257,4.1,2.5
2016,9,29,07:00,UTC,7,1002.9,100,0,,10.6,10.6,4520,244,4.2,2.9
2016,9,29,08:00,UTC,7,1002.9,100,0,,11.6,11.6,10550,233,3.8,2.9
2016,9,29,09:00,UTC,5,1002.5,91,0,,12.9,11.4,27920,219,5.8,3.7
2016,9,29,10:00,UTC,7,1001.9,90,0,,14.1,12.4,27380,192,4.7,3.5
2016,9,29,11:00,UTC,4,1001.3,84,0,,14.6,12,50000,218,9.6,6.4
2016,9,29,12:00,UTC,7,1000.4,85,0,,14.4,12,47610,202,8.5,5.6
2016,9,29,13:00,UTC,7,999,89,0,,14.2,12.4,38600,197,12.2,8.3
2016,9,29,14:00,UTC,8,997.7,92,0.6,,13.4,12.2,6960,197,17.3,10
2016,9,29,15:00,UTC,8,996.3,97,0.6,,12.2,11.8,3940,188,13.5,8.8
2016,9,29,16:00,UTC,8,994.6,98,1.3,,12.6,12.4,5810,185,13.2,10.1
2016,9,29,17:00,UTC,8,992.7,99,1.1,,13.6,13.5,13290,189,15.2,10.8
2016,9,29,18:00,UTC,8,991.1,98,0,,14.6,14.3,20080,205,16.3,10.2
2016,9,29,19:00,UTC,8,990.1,96,3.7,,14.7,14.1,6050,215,13.4,8.6
2016,9,29,20:00,UTC,7,989.4,94,0,,15,14,36660,216,12.7,8.3
2016,9,29,21:00,UTC,7,988.5,95,0.7,,15.1,14.3,14040,228,11.2,8.3
2016,9,29,22:00,UTC,7,988.6,88,0,,14.9,13,33230,235,13.7,9.7
2016,9,29,23:00,UTC,1,988.5,87,0,,13.9,11.7,39260,232,13.6,8.8
2016,9,30,00:00,UTC,0,988.2,81,0,-1,13.4,10.2,33000,235,13.8,9.2
2016,9,30,01:00,UTC,4,988,78,0,,13.5,9.8,32930,231,14.1,9.5
2016,9,30,02:00,UTC,1,987.2,77,0,,13.3,9.2,32330,226,13.3,9.2
2016,9,30,03:00,UTC,5,986.6,83,0,,12.5,9.7,30540,225,11.7,7.7
2016,9,30,04:00,UTC,3,986.1,75,0,,12.5,8.3,32820,235,15.3,10.1
2016,9,30,05:00,UTC,7,986.1,78,0,,12.5,8.7,18540,233,11.3,7.8
2016,9,30,06:00,UTC,6,986.2,79,0,,12.5,8.9,34140,237,12,8.7
2016,9,30,07:00,UTC,7,987.2,84,0,,11.7,9.2,50000,249,11.3,8.4
2016,9,30,08:00,UTC,8,987.8,75,0,,13.1,8.8,49030,245,13.3,8.5
2016,9,30,09:00,UTC,7,988.9,68,0,,13.8,7.9,40180,255,14.3,9.6
2016,9,30,10:00,UTC,0,989.7,63,0,,14.6,7.7,50000,249,17.6,11.4
2016,9,30,11:00,UTC,7,990.8,60,0,,14.4,6.6,50000,249,16.2,11.7
2016,9,30,12:00,UTC,6,992.1,56,0,,14.5,5.8,50000,261,13.8,9.2
2016,9,30,13:00,UTC,5,993.3,57,0,,14.4,6.1,50000,253,12.4,8.9
2016,9,30,14:00,UTC,2,994.2,58,0,,14.4,6.4,50000,265,8.4,6
2016,9,30,15:00,UTC,0,995.1,64,0,,13.1,6.4,50000,248,11.4,7.8
2016,9,30,16:00,UTC,0,996,68,0,,12,6.3,,240,9.2,6.8
2016,9,30,17:00,UTC,0,997,72,0,,11.3,6.5,50000,230,7.4,5.5
2016,9,30,18:00,UTC,0,997.5,77,0,,10.7,6.8,50000,233,7.2,5.6
2016,9,30,19:00,UTC,0,997.7,81,0,,10.2,7.1,48770,229,7.2,5.3
2016,9,30,20:00,UTC,0,997.9,81,0,,10.2,7.2,50000,230,6.7,5.1
2016,9,30,21:00,UTC,0,998,83,0,,10.1,7.4,50000,231,6.8,4.7
2016,9,30,22:00,UTC,0,998.1,84,0,,9.9,7.3,47660,230,6.1,4.6
2016,9,30,23:00,UTC,0,998.1,84,0,,10,7.3,50000,233,7.1,5.5
2016,10,1,00:00,UTC,0,998.2,85,0,-1,9.5,7.1,50000,228,6.3,4.8
2016,10,1,01:00,UTC,0,998.4,87,0,,9,7,50000,229,5.4,4.3
2016,10,1,02:00,UTC,0,998.4,86,0,,9.2,7,50000,230,6.6,5
2016,10,1,03:00,UTC,0,998.3,84,0,,9.4,6.9,49710,225,7.1,5.1
2016,10,1,04:00,UTC,0,998.3,84,0,,9.5,6.9,45880,225,7.6,5.8
2016,10,1,05:00,UTC,0,998.4,85,0,,9.7,7.3,48100,225,8.1,5.8
2016,10,1,06:00,UTC,0,998.7,79,0,,11.1,7.6,50000,229,11,7.2
2016,10,1,07:00,UTC,4,999.2,71,0,,12.1,7.1,50000,237,12.8,8.8
2016,10,1,08:00,UTC,6,1000,67,0,,12.3,6.5,50000,252,13.2,9
2016,10,1,09:00,UTC,7,1001.1,62,0,,12.8,5.8,50000,261,13.5,9.7
2016,10,1,10:00,UTC,0,1002.3,58,0,,12.8,4.6,50000,261,13.3,9.5
2016,10,1,11:00,UTC,7,1003,52,0,,14.3,4.7,50000,252,15.4,10.5
2016,10,1,12:00,UTC,7,1003.8,52,0,,14.6,4.8,50000,256,12.5,9.1
2016,10,1,13:00,UTC,0,1004.3,54,0,,14.1,4.9,50000,260,11.2,8.5
2016,10,1,14:00,UTC,0,1005,57,0,,13.8,5.3,50000,250,12.5,9
2016,10,1,15:00,UTC,0,1006,63,0,,12.7,5.8,50000,248,9.9,7.2
2016,10,1,16:00,UTC,0,1007.1,71,0,,11,5.9,50000,247,7,5.3
2016,10,1,17:00,UTC,0,1008,77,0,,9.6,5.8,50000,249,5.6,4.1
2016,10,1,18:00,UTC,0,1009.2,83,0,,8.5,5.8,50000,242,5.9,4.3
2016,10,1,19:00,UTC,0,1009.9,87,0,,7.7,5.7,50000,241,4.9,3.9
2016,10,1,20:00,UTC,0,1010.4,91,0,,6.6,5.2,50000,246,3.1,2.5
2016,10,1,21:00,UTC,0,1010.9,91,0,,6.4,5,46010,236,3.6,3.2
2016,10,1,22:00,UTC,0,1011.6,94,0,,5.8,4.9,50000,255,2.9,2.5
2016,10,1,23:00,UTC,0,1012.2,96,0,,5.7,5,50000,235,2.1,1.8
2016,10,2,00:00,UTC,0,1012.7,97,0,-1,5.3,4.9,50000,234,2.2,1.8
2016,10,2,01:00,UTC,0,1013.1,97,0,,4.2,3.7,33650,224,1.9,1.6
2016,10,2,02:00,UTC,0,1013.3,97,0,,3.5,3,39370,295,1.1,0.8
2016,10,2,03:00,UTC,0,1013.6,99,0,,2.8,2.6,1640,319,0.9,0.5
2016,10,2,04:00,UTC,0,1013.9,99,0,,3.2,3.1,29200,315,1.2,0.8
2016,10,2,05:00,UTC,0,1014.4,99,0,,2.2,2,37620,7,1,0.6
2016,10,2,06:00,UTC,0,1015.1,98,0,,3,2.8,50000,346,2.7,1.2
2016,10,2,07:00,UTC,0,1015.5,93,0,,5.3,4.2,44100,63,1,0.6
2016,10,2,08:00,UTC,0,1015.5,81,0,,10.2,7,50000,30,2.1,1.7
2016,10,2,09:00,UTC,0,1016,64,0,,12.5,5.9,46680,130,1.7,1.1
2016,10,2,10:00,UTC,0,1015.9,66,0,,13.7,7.3,44680,75,2.2,1.2
2016,10,2,11:00,UTC,0,1015.7,54,0,,14,5,39570,86,3.8,1
2016,10,2,12:00,UTC,0,1016,46,0,,14.5,2.9,50000,54,3.6,2
2016,10,2,13:00,UTC,0,1016.2,43,0,,14.8,2.5,50000,35,4.7,2.8
2016,10,2,14:00,UTC,0,1016.3,45,0,,14.2,2.4,47700,57,4.4,3
2016,10,2,15:00,UTC,0,1016.8,48,0,,13.3,2.4,50000,63,2.7,2
2016,10,2,16:00,UTC,0,1017.4,84,0,,11.3,8.6,49810,144,2.9,2.2
2016,10,2,17:00,UTC,0,1017.9,88,0,,9.7,7.8,49640,0,0.7,0
2016,10,2,18:00,UTC,0,1018.4,93,0,,7.4,6.4,50000,358,1,0.8
2016,10,2,19:00,UTC,0,1018.9,92,0,,6.4,5.2,50000,5,2.1,1.6
2016,10,2,20:00,UTC,0,1019.6,96,0,,5.4,4.8,42740,338,2.6,2.2
2016,10,2,21:00,UTC,0,1020,93,0,,5.9,4.7,50000,4,2.7,1.9
2016,10,2,22:00,UTC,0,1020.4,94,0,,3.8,3,50000,343,2.6,2.2
2016,10,2,23:00,UTC,0,1020.8,94,0,,3.1,2.1,50000,347,3.2,2
2016,10,3,00:00,UTC,0,1021.2,90,0,-1,3.6,2.2,50000,358,3.7,2.8
2016,10,3,01:00,UTC,0,1021.8,90,0,,4.3,2.9,50000,355,5.3,4.4
2016,10,3,02:00,UTC,0,1022.2,93,0,,3.6,2.5,50000,345,2.8,1.6
2016,10,3,03:00,UTC,0,1022.9,94,0,,3.3,2.4,50000,344,3.1,2.1
2016,10,3,04:00,UTC,0,1023.3,94,0,,3.3,2.5,50000,337,3.4,2.5
2016,10,3,05:00,UTC,0,1024,96,0,,2.9,2.3,50000,337,3.8,3.3
2016,10,3,06:00,UTC,0,1024.7,93,0,,4.2,3.1,50000,358,5.9,4.6
2016,10,3,07:00,UTC,0,1025.3,88,0,,5.9,4.1,50000,358,6.7,5.3
2016,10,3,08:00,UTC,0,1025.6,79,0,,8.4,5,46190,356,6.1,4.5
2016,10,3,09:00,UTC,0,1025.9,68,0,,10.1,4.4,50000,352,6.6,4.9
2016,10,3,10:00,UTC,0,1026.3,55,0,,11.5,2.6,45080,14,7.8,5.3
2016,10,3,11:00,UTC,0,1026.5,50,0,,12.2,2.1,47370,13,7.4,5.3
2016,10,3,12:00,UTC,1,1026.9,49,0,,12.8,2.2,50000,348,8.4,5.8
2016,10,3,13:00,UTC,4,1027.5,54,0,,11.8,2.9,50000,339,7.4,5.6
2016,10,3,14:00,UTC,3,1027.9,51,0,,12.1,2.4,50000,351,8.1,6.2
2016,10,3,15:00,UTC,0,1028.5,55,0,,11,2.4,50000,349,6.6,4.2
2016,10,3,16:00,UTC,0,1029.2,64,0,,9,2.6,50000,340,4.5,3.7
2016,10,3,17:00,UTC,0,1030,70,0,,7.6,2.5,50000,339,5.4,4.3
2016,10,3,18:00,UTC,0,1030.7,73,0,,6.8,2.3,50000,351,4.9,3.8
2016,10,3,19:00,UTC,0,1031.1,79,0,,5.8,2.4,50000,353,5.2,4.3
2016,10,3,20:00,UTC,0,1031.8,82,0,,5.4,2.6,50000,342,5.8,4.5
2016,10,3,21:00,UTC,0,1032.3,84,0,,5.2,2.8,50000,355,5.7,4.3
2016,10,3,22:00,UTC,1,1032.8,87,0,,4.4,2.5,50000,349,5.8,4.6
2016,10,3,23:00,UTC,6,1033.2,87,0,,4.5,2.5,50000,354,6.3,5
2016,10,4,00:00,UTC,0,1033.8,85,0,-1,4.2,1.9,50000,357,7.3,5.5
2016,10,4,01:00,UTC,0,1034.1,86,0,,3.5,1.4,50000,348,6.5,5
2016,10,4,02:00,UTC,0,1034.5,87,0,,3.1,1.1,35860,346,7.2,5.6
2016,10,4,03:00,UTC,0,1034.8,86,0,,3,0.9,50000,347,9,7
2016,10,4,04:00,UTC,0,1035.3,86,0,,2.7,0.6,50000,354,8.5,6.1
2016,10,4,05:00,UTC,0,1035.9,86,0,,2.6,0.5,50000,358,7.9,5.9
2016,10,4,06:00,UTC,0,1036.4,83,0,,3.4,0.8,50000,358,9.2,7.2
2016,10,4,07:00,UTC,0,1037.2,79,0,,4.9,1.6,50000,6,11.6,7.1
2016,10,4,08:00,UTC,6,1037.9,78,0,,5.7,2.1,47570,5,12.3,8.5
2016,10,4,09:00,UTC,1,1038.2,68,0,,6.8,1.4,45600,18,13.3,8.4
2016,10,4,10:00,UTC,4,1038.8,65,0,,7.8,1.7,50000,20,11.9,8.5
2016,10,4,11:00,UTC,7,1039.2,67,0,,7.3,1.5,50000,9,14.2,10.6
2016,10,4,12:00,UTC,7,1039.4,68,0,,7.4,1.9,50000,19,13.9,9.3
